BLOCK_ID,STREET_NAME,STREET_BLOCK,AREA_TYPE,PM_DISTRICT_NAME,RATE,START_TIME_DT,TOTAL_OCCUPIED_TIME,TOTAL_VACANT_TIME,TOTAL_UNKNOWN_TIME,occupancy,date,hour,day_of_week,is_weekend,occupancy_next_hour,max_temp_f,min_temp_f,precipitation_inches,average_temp_f,is_raining,event_count,has_event
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2012-10-21 15:00:00,165133.0,4067.0,0.0,0.97596335,2012-10-21,15,Sunday,True,,60.0,51.0,0.315,55.5,True,1,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2012-10-21 21:00:00,89553.0,79647.0,0.0,0.52927303,2012-10-21,21,Sunday,True,0.47997636,60.0,51.0,0.315,55.5,True,1,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2012-10-21 22:00:00,81212.0,87988.0,0.0,0.47997636,2012-10-21,22,Sunday,True,,60.0,51.0,0.315,55.5,True,1,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2012-10-23 00:00:00,68529.0,100671.0,0.0,0.40501773,2012-10-23,0,Tuesday,False,,63.0,51.0,1.89,57.0,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,2.5,2012-10-23 11:00:00,158741.0,10459.0,0.0,0.9381856,2012-10-23,11,Tuesday,False,,63.0,51.0,1.89,57.0,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,2.75,2012-10-23 17:00:00,127142.0,42058.0,0.0,0.7514303,2012-10-23,17,Tuesday,False,,63.0,51.0,1.89,57.0,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2012-10-24 01:00:00,59678.0,109522.0,0.0,0.35270685,2012-10-24,1,Wednesday,False,,63.0,53.0,2.008,58.0,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,0.25,2012-10-24 23:00:00,58844.0,106756.0,3600.0,0.35533816,2012-10-24,23,Wednesday,False,,63.0,53.0,2.008,58.0,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,1.0,2012-10-27 11:00:00,160671.0,4929.0,3600.0,0.9702355,2012-10-27,11,Saturday,True,,76.0,56.0,0.0,66.0,False,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,4.25,2013-03-27 14:00:00,107590.0,36410.0,14400.0,0.7471528,2013-03-27,14,Wednesday,False,,60.0,50.0,0.0,55.0,False,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 00:00:00,49295.0,64775.0,44330.0,0.43214694,2013-05-28,0,Tuesday,False,0.4477061,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 01:00:00,49964.0,61636.0,46800.0,0.4477061,2013-05-28,1,Tuesday,False,0.4260484,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 02:00:00,47547.0,64053.0,46800.0,0.4260484,2013-05-28,2,Tuesday,False,0.41935483,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 03:00:00,46800.0,64800.0,46800.0,0.41935483,2013-05-28,3,Tuesday,False,0.41935483,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 04:00:00,46800.0,64800.0,46800.0,0.41935483,2013-05-28,4,Tuesday,False,0.41935483,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 05:00:00,46800.0,64800.0,46800.0,0.41935483,2013-05-28,5,Tuesday,False,0.41935483,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 06:00:00,46800.0,64800.0,46800.0,0.41935483,2013-05-28,6,Tuesday,False,,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-05-28 08:00:00,61890.0,49710.0,46800.0,0.5545699,2013-05-28,8,Tuesday,False,0.66559297,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.0,2013-05-28 09:00:00,75214.0,37789.0,45397.0,0.66559297,2013-05-28,9,Tuesday,False,0.79657984,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.0,2013-05-28 10:00:00,91766.0,23434.0,43200.0,0.79657984,2013-05-28,10,Tuesday,False,0.8240799,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.0,2013-05-28 11:00:00,94934.0,20266.0,43200.0,0.8240799,2013-05-28,11,Tuesday,False,0.79266495,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,4.25,2013-05-28 12:00:00,91315.0,23885.0,43200.0,0.79266495,2013-05-28,12,Tuesday,False,0.7490712,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,4.25,2013-05-28 13:00:00,86293.0,28907.0,43200.0,0.7490712,2013-05-28,13,Tuesday,False,0.71338904,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,4.25,2013-05-28 14:00:00,79672.0,32009.0,46719.0,0.71338904,2013-05-28,14,Tuesday,False,0.74551934,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.25,2013-05-28 15:00:00,81571.0,27844.0,48985.0,0.74551934,2013-05-28,15,Tuesday,False,0.69453704,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.25,2013-05-28 16:00:00,75010.0,32990.0,50400.0,0.69453704,2013-05-28,16,Tuesday,False,0.6897114,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.25,2013-05-28 17:00:00,75302.0,33877.0,49221.0,0.6897114,2013-05-28,17,Tuesday,False,0.7450141,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,2.75,2013-05-28 18:00:00,83154.0,28460.0,46786.0,0.7450141,2013-05-28,18,Tuesday,False,0.7893907,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,2.75,2013-05-28 19:00:00,88096.0,23504.0,46800.0,0.7893907,2013-05-28,19,Tuesday,False,0.5977151,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,2.75,2013-05-28 20:00:00,66705.0,44895.0,46800.0,0.5977151,2013-05-28,20,Tuesday,False,,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,0.25,2013-05-28 22:00:00,52118.0,59482.0,46800.0,0.46700716,2013-05-28,22,Tuesday,False,0.42274195,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,0.25,2013-05-28 23:00:00,47178.0,64422.0,46800.0,0.42274195,2013-05-28,23,Tuesday,False,,59.0,54.0,0.315,56.5,True,0,False
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-07-04 00:00:00,25200.0,64800.0,39600.0,0.28,2013-07-04,0,Thursday,False,,,,,,False,4,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-07-05 01:00:00,32400.0,61200.0,36000.0,0.34615386,2013-07-05,1,Friday,False,0.34615386,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-07-05 02:00:00,32400.0,61200.0,36000.0,0.34615386,2013-07-05,2,Friday,False,0.34615386,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,,2013-07-05 03:00:00,32400.0,61200.0,36000.0,0.34615386,2013-07-05,3,Friday,False,,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.0,2013-07-05 09:00:00,33716.0,59468.0,36416.0,0.36182177,2013-07-05,9,Friday,False,,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,4.25,2013-07-05 13:00:00,70791.0,22809.0,36000.0,0.7563141,2013-07-05,13,Friday,False,,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.25,2013-07-05 15:00:00,65282.0,28318.0,36000.0,0.69745725,2013-07-05,15,Friday,False,0.5732051,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,3.25,2013-07-05 16:00:00,53652.0,39948.0,36000.0,0.5732051,2013-07-05,16,Friday,False,,,,,,False,3,True
902,CALIFORNIA ST,California and Steiner Lot,Pilot,Fillmore,0.25,2013-07-05 21:00:00,39950.0,53650.0,36000.0,0.42681623,2013-07-05,21,Friday,False,,,,,,False,3,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-01 00:00:00,3600.0,0.0,0.0,1.0,2011-04-01,0,Friday,False,,81.0,54.0,0.0,67.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-01 02:00:00,3600.0,0.0,0.0,1.0,2011-04-01,2,Friday,False,,81.0,54.0,0.0,67.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-01 09:00:00,779.0,2821.0,0.0,0.2163889,2011-04-01,9,Friday,False,,81.0,54.0,0.0,67.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-01 11:00:00,2909.0,691.0,0.0,0.8080556,2011-04-01,11,Friday,False,,81.0,54.0,0.0,67.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-02 11:00:00,3469.0,131.0,0.0,0.9636111,2011-04-02,11,Saturday,True,,65.0,48.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-02 17:00:00,3548.0,52.0,0.0,0.9855555,2011-04-02,17,Saturday,True,,65.0,48.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-03 08:00:00,3600.0,0.0,0.0,1.0,2011-04-03,8,Sunday,True,,62.0,48.0,0.0,55.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-03 10:00:00,3600.0,0.0,0.0,1.0,2011-04-03,10,Sunday,True,,62.0,48.0,0.0,55.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-03 14:00:00,3332.0,268.0,0.0,0.9255555,2011-04-03,14,Sunday,True,,62.0,48.0,0.0,55.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-04 01:00:00,3600.0,0.0,0.0,1.0,2011-04-04,1,Monday,False,,75.0,50.0,0.0,62.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-04 10:00:00,2402.0,1198.0,0.0,0.6672222,2011-04-04,10,Monday,False,,75.0,50.0,0.0,62.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-04 18:00:00,3539.0,61.0,0.0,0.98305553,2011-04-04,18,Monday,False,,75.0,50.0,0.0,62.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-04 20:00:00,3600.0,0.0,0.0,1.0,2011-04-04,20,Monday,False,,75.0,50.0,0.0,62.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-05 08:00:00,2682.0,918.0,0.0,0.745,2011-04-05,8,Tuesday,False,,61.0,51.0,0.0,56.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-05 11:00:00,2041.0,1559.0,0.0,0.5669444,2011-04-05,11,Tuesday,False,1.0,61.0,51.0,0.0,56.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-05 12:00:00,3600.0,0.0,0.0,1.0,2011-04-05,12,Tuesday,False,,61.0,51.0,0.0,56.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-15 11:00:00,3104.0,496.0,0.0,0.8622222,2011-04-15,11,Friday,False,,63.0,50.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-15 15:00:00,3600.0,0.0,0.0,1.0,2011-04-15,15,Friday,False,,63.0,50.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-15 18:00:00,3600.0,0.0,0.0,1.0,2011-04-15,18,Friday,False,,63.0,50.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-15 22:00:00,3600.0,0.0,0.0,1.0,2011-04-15,22,Friday,False,,63.0,50.0,0.0,56.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-16 01:00:00,3600.0,0.0,0.0,1.0,2011-04-16,1,Saturday,True,,65.0,52.0,0.0,58.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-16 04:00:00,3600.0,0.0,0.0,1.0,2011-04-16,4,Saturday,True,,65.0,52.0,0.0,58.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-16 07:00:00,3600.0,0.0,0.0,1.0,2011-04-16,7,Saturday,True,,65.0,52.0,0.0,58.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-16 23:00:00,3600.0,0.0,0.0,1.0,2011-04-16,23,Saturday,True,,65.0,52.0,0.0,58.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-17 08:00:00,3600.0,0.0,0.0,1.0,2011-04-17,8,Sunday,True,,59.0,52.0,0.0,55.5,False,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-17 17:00:00,3600.0,0.0,0.0,1.0,2011-04-17,17,Sunday,True,,59.0,52.0,0.0,55.5,False,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-18 05:00:00,3600.0,0.0,0.0,1.0,2011-04-18,5,Monday,False,,62.0,51.0,0.315,56.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-18 17:00:00,0.0,3600.0,0.0,0.0,2011-04-18,17,Monday,False,,62.0,51.0,0.315,56.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-18 19:00:00,0.0,3600.0,0.0,0.0,2011-04-18,19,Monday,False,,62.0,51.0,0.315,56.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-18 22:00:00,0.0,3600.0,0.0,0.0,2011-04-18,22,Monday,False,,62.0,51.0,0.315,56.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 02:00:00,0.0,3600.0,0.0,0.0,2011-04-19,2,Tuesday,False,,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 04:00:00,0.0,2064.0,1536.0,0.0,2011-04-19,4,Tuesday,False,,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 13:00:00,969.0,0.0,2631.0,1.0,2011-04-19,13,Tuesday,False,,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 19:00:00,926.0,0.0,2674.0,1.0,2011-04-19,19,Tuesday,False,1.0,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 20:00:00,3558.0,0.0,42.0,1.0,2011-04-19,20,Tuesday,False,,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-19 23:00:00,2259.0,0.0,1341.0,1.0,2011-04-19,23,Tuesday,False,,62.0,52.0,0.0,57.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-20 00:00:00,0.0,0.0,3600.0,,2011-04-20,0,Wednesday,False,,63.0,53.0,0.394,58.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-20 08:00:00,1216.0,0.0,2384.0,1.0,2011-04-20,8,Wednesday,False,0.42396313,63.0,53.0,0.394,58.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-20 09:00:00,1380.0,1875.0,345.0,0.42396313,2011-04-20,9,Wednesday,False,0.40045917,63.0,53.0,0.394,58.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-20 10:00:00,1221.0,1828.0,551.0,0.40045917,2011-04-20,10,Wednesday,False,,63.0,53.0,0.394,58.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-21 00:00:00,3600.0,0.0,0.0,1.0,2011-04-21,0,Thursday,False,,59.0,48.0,0.906,53.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-21 06:00:00,3600.0,0.0,0.0,1.0,2011-04-21,6,Thursday,False,0.7861111,59.0,48.0,0.906,53.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-21 07:00:00,2830.0,770.0,0.0,0.7861111,2011-04-21,7,Thursday,False,0.061666667,59.0,48.0,0.906,53.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-21 08:00:00,222.0,3378.0,0.0,0.061666667,2011-04-21,8,Thursday,False,,59.0,48.0,0.906,53.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-21 11:00:00,1693.0,1907.0,0.0,0.4702778,2011-04-21,11,Thursday,False,,59.0,48.0,0.906,53.5,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-22 10:00:00,122.0,3478.0,0.0,0.033888888,2011-04-22,10,Friday,False,,56.0,48.0,0.0,52.0,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-23 00:00:00,3600.0,0.0,0.0,1.0,2011-04-23,0,Saturday,True,,62.0,50.0,0.315,56.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-23 06:00:00,3600.0,0.0,0.0,1.0,2011-04-23,6,Saturday,True,0.9344444,62.0,50.0,0.315,56.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-23 07:00:00,3364.0,236.0,0.0,0.9344444,2011-04-23,7,Saturday,True,,62.0,50.0,0.315,56.0,True,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-24 00:00:00,3600.0,0.0,0.0,1.0,2011-04-24,0,Sunday,True,1.0,58.0,53.0,1.417,55.5,True,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-24 01:00:00,3600.0,0.0,0.0,1.0,2011-04-24,1,Sunday,True,,58.0,53.0,1.417,55.5,True,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-24 06:00:00,3600.0,0.0,0.0,1.0,2011-04-24,6,Sunday,True,,58.0,53.0,1.417,55.5,True,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2011-04-24 09:00:00,3600.0,0.0,0.0,1.0,2011-04-24,9,Sunday,True,,58.0,53.0,1.417,55.5,True,2,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 01:00:00,0.0,3600.0,0.0,0.0,2012-07-01,1,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 05:00:00,3600.0,0.0,0.0,1.0,2012-07-01,5,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 09:00:00,3600.0,0.0,0.0,1.0,2012-07-01,9,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 13:00:00,3173.0,427.0,0.0,0.8813889,2012-07-01,13,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 15:00:00,3369.0,231.0,0.0,0.93583333,2012-07-01,15,Sunday,True,0.8347222,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 16:00:00,3005.0,595.0,0.0,0.8347222,2012-07-01,16,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 20:00:00,3580.0,20.0,0.0,0.99444443,2012-07-01,20,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-01 23:00:00,633.0,2967.0,0.0,0.17583333,2012-07-01,23,Sunday,True,,63.0,56.0,0.0,59.5,False,1,True
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-02 15:00:00,2274.0,1326.0,0.0,0.63166666,2012-07-02,15,Monday,False,,63.0,54.0,0.0,58.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-02 19:00:00,3584.0,16.0,0.0,0.9955556,2012-07-02,19,Monday,False,,63.0,54.0,0.0,58.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 00:00:00,3600.0,0.0,0.0,1.0,2012-07-03,0,Tuesday,False,1.0,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 01:00:00,3600.0,0.0,0.0,1.0,2012-07-03,1,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 03:00:00,3600.0,0.0,0.0,1.0,2012-07-03,3,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 05:00:00,3600.0,0.0,0.0,1.0,2012-07-03,5,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 07:00:00,3600.0,0.0,0.0,1.0,2012-07-03,7,Tuesday,False,0.42083332,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 08:00:00,1515.0,2085.0,0.0,0.42083332,2012-07-03,8,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 16:00:00,3295.0,305.0,0.0,0.9152778,2012-07-03,16,Tuesday,False,1.0,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 17:00:00,3600.0,0.0,0.0,1.0,2012-07-03,17,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 20:00:00,2930.0,670.0,0.0,0.8138889,2012-07-03,20,Tuesday,False,0.73833334,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 21:00:00,2658.0,942.0,0.0,0.73833334,2012-07-03,21,Tuesday,False,1.0,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-03 22:00:00,3600.0,0.0,0.0,1.0,2012-07-03,22,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-07-17 01:00:00,3600.0,0.0,0.0,1.0,2012-07-17,1,Tuesday,False,,66.0,55.0,0.118,60.5,True,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-01 12:00:00,3004.0,596.0,0.0,0.83444446,2012-08-01,12,Wednesday,False,,67.0,54.0,0.0,60.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-02 10:00:00,3600.0,0.0,0.0,1.0,2012-08-02,10,Thursday,False,,66.0,53.0,0.0,59.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-30 04:00:00,3600.0,0.0,0.0,1.0,2012-08-30,4,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-30 08:00:00,2641.0,959.0,0.0,0.7336111,2012-08-30,8,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-30 19:00:00,0.0,3600.0,0.0,0.0,2012-08-30,19,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 00:00:00,2439.0,1161.0,0.0,0.6775,2012-08-31,0,Friday,False,0.61083335,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 01:00:00,2199.0,1401.0,0.0,0.61083335,2012-08-31,1,Friday,False,1.0,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 02:00:00,3600.0,0.0,0.0,1.0,2012-08-31,2,Friday,False,,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 05:00:00,3600.0,0.0,0.0,1.0,2012-08-31,5,Friday,False,1.0,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 06:00:00,3600.0,0.0,0.0,1.0,2012-08-31,6,Friday,False,1.0,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 07:00:00,3600.0,0.0,0.0,1.0,2012-08-31,7,Friday,False,1.0,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 08:00:00,3600.0,0.0,0.0,1.0,2012-08-31,8,Friday,False,1.0,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 09:00:00,3600.0,0.0,0.0,1.0,2012-08-31,9,Friday,False,,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 11:00:00,3600.0,0.0,0.0,1.0,2012-08-31,11,Friday,False,0.7247222,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 12:00:00,2609.0,991.0,0.0,0.7247222,2012-08-31,12,Friday,False,,60.0,55.0,0.0,57.5,False,0,False
10202,02ND AVE,02ND AVE 200,Control,Inner Richmond,,2012-08-31 15:00:00,3600.0,0.0,0.0,1.0,2012-08-31,15,Friday,False,0.33666667,60.0,55.0,0.0,57.5,False,0,False
